0.9771241535 0.2581124687 0.3479132050 1.9128383615
1.0234114021 0.2753902918 0.3800532738 1.9090848738
1.0718913192 0.2933299319 0.4150875283 1.9051865387
1.1226677735 0.3118949207 0.4532664125 1.9011392277
1.1758495541 0.3310413457 0.4948606966 1.8969388220
1.2315506033 0.3507180540 0.5401629542 1.8925812257
1.2898902613 0.3708670393 0.5894891261 1.8880623797
1.3509935212 0.3914240103 0.6431801731 1.8833782774
1.4149912974 0.4123191375 0.7016038189 1.8785249804
1.4820207058 0.4334779588 0.7651563880 1.8734986364
1.5522253574 0.4548224254 0.8342647363 1.8682954971
1.6257556664 0.4762720550 0.9093882799 1.8629119379
1.7027691722 0.4977451571 0.9910211203 1.8573444784
1.7834308769 0.5191600922 1.0796942677 1.8515898035
1.8679135990 0.5404365222 1.1759779625 1.8456447860
1.9563983435 0.5614966129 1.2804840951 1.8395065092
2.0490746898 0.5822661490 1.3938687219 1.8331722912
2.1461411979 0.6026755317 1.5168346773 1.8266397093
2.2478058335 0.6226606299 1.6501342801 1.8199066243
2.3542864143 0.6421634678 1.7945721298 1.8129712064
2.4658110758 0.6611327376 1.9510079929 1.8058319605
2.5826187607 0.6795241341 2.1203597724 1.7984877514
2.7049597305 0.6973005163 2.3036065595 1.7909378293
2.8330961018 0.7144319056 2.5017917605 1.7831818544
2.9673024082 0.7308953381 2.7160262958 1.7752199214
3.1078661878 0.7466745888 2.9474918657 1.7670525825
3.2550885998 0.7617597914 3.1974442760 1.7586808701
3.4092850697 0.7761469747 3.4672168207 1.7501063170
3.5707859649 0.7898375402 3.7582237138 1.7413309761
3.7399373025 0.8028377005 4.0719635668 1.7323574370
3.9171014908 0.8151578991 4.4100229058 1.7231888418
4.1026581058 0.8268122285 4.7740797251 1.7138288970
4.2970047043 0.8378178607 5.1659070724 1.7042818832
4.5005576757 0.8481945012 5.5873766638 1.6945526626
4.7137531341 0.8579638772 6.0404625270 1.6846466817
4.9370478528 0.8671492633 6.5272446715 1.6745699718
5.1709202429 0.8757750517 7.0499127885 1.6643291456
5.4158713781 0.8838663671 7.6107699823 1.6539313898
5.6724260685 0.8914487274 8.2122365387 1.6433844539
5.9411339850 0.8985477489 8.8568537372 1.6326966348
6.2225708367 0.9051888953 9.5472877161 1.6218767583
6.5173396049 0.9113972657 10.2863334027 1.6109341554
6.8260718343 0.9171974210 11.0769185216 1.5998786355
7.1494289866 0.9226132436 11.9221076980 1.5887204557
7.4881038576 0.9276678276 12.8251066756 1.5774702857
7.8428220613 0.9323833952 13.7892666697 1.5661391705
8.2143435849 0.9367812378 14.8180888796 1.5547384889
8.6034644167 0.9408816760 15.9152291877 1.5432799095
9.0110182517 0.9447040377 17.0845030723 1.5317753443
9.4378782778 0.9482666502 18.3298907655 1.5202368997
9.8849590466 0.9515868445 19.6555426892 1.5086768261
10.3532184330 0.9546809692 21.0657852022 1.4971074665
10.8436596869 0.9575644123 22.5651266949 1.4855412034
11.3573335834 0.9602516296 24.1582640682 1.4739904060
11.8953406737 0.9627561765 25.8500896336 1.4624673775
12.4588336430 0.9650907447 27.6456984740 1.4509843029
13.0490197801 0.9672672004 29.5503963026 1.4395531975
13.6671635646 0.9692966236 31.5697078599 1.4281858576
14.3145893752 0.9711893491 33.7093858867 1.4168938125
14.9926843279 0.9729550068 35.9754207121 1.4056882795
15.7029012473 0.9746025622 38.3740504949 1.3945801209
16.4467617799 0.9761403551 40.9117721552 1.3835798046
17.2258596540 0.9775761389 43.5953530342 1.3726973679
18.0418640939 0.9789171171 46.4318433173 1.3619423848
18.8965233969 0.9801699787 49.4285892577 1.3513239366
19.7916686785 0.9813409328 52.5932472340 1.3408505874
20.7292177960 0.9824357408 55.9337986779 1.3305303626
21.7111794569 0.9834597466 59.4585659044 1.3203707319
22.7396575236 0.9844179065 63.1762288799 1.3103785961
23.8168555198 0.9853148158 67.0958429612 1.3005602779
24.9450813523 0.9861547348 71.2268576398 1.2909215165
26.1267522556 0.9869416130 75.5791363250 1.2814674659
27.3643999707 0.9876791114 80.1629772024 1.2722026968
28.6606761695 0.9883706238 84.9891352020 1.2631312020
30.0183581358 0.9890192963 90.0688451145 1.2542564041
31.4403547159 0.9896280457 95.4138458938 1.2455811672
32.9297125510 0.9901995764 101.0364061862 1.2371078108
34.4896226041 0.9907363964 106.9493511291 1.2288381253
36.1234269971 0.9912408317 113.1660904639 1.2207733909
37.8346261713 0.9917150403 119.7006480115 1.2129143970
39.6268863870 0.9921610246 126.5676925595 1.2052614644
41.5040475785 0.9925806430 133.7825702163 1.1978144675
43.4701315813 0.9929756210 141.3613382881 1.1905728584
45.5293507487 0.9933475607 149.3208007403 1.1835356915
47.6861169771 0.9936979508 157.6785453081 1.1767016485
49.9450511586 0.9940281744 166.4529823243 1.1700690636
52.3109930806 0.9943395175 175.6633853379 1.1636359494
54.7890117959 0.9946331758 185.3299336023 1.1574000216
57.3844164830 0.9949102617 195.4737565132 1.1513587249
60.1027678207 0.9951718106 206.1169800855 1.1455092570
62.9498899022 0.9954187865 217.2827755608 1.1398485930
65.9318827133 0.9956520871 228.9954102435 1.1343735089
69.0551352016 0.9958725493 241.2803006688 1.1290806042
72.3263389648 0.9960809529 254.1640682111 1.1239663238
75.7525025877 0.9962780255 267.6745972484 1.1190269788
79.3409666580 0.9964644459 281.8410960034 1.1142587665
83.0994194935 0.9966408478 296.6941601883 1.1096577893
87.0359136149 0.9968078230 312.2658395876 1.1052200726
91.1588829975 0.9969659247 328.5897077198 1.1009415816
95.4771611421 0.9971156697 345.7009347254 1.0968182370
100.0000000000 0.9972575418 363.6363636364 1.0928459297
