0.1059560179 0.0574701765 0.0609743852 1.1223300783
0.1109752496 0.0603611581 0.0642386791 1.1267963343
0.1162322469 0.0634003579 0.0676920586 1.1313706899
0.1217382728 0.0665952037 0.0713465411 1.1360512724
0.1275051241 0.0699534266 0.0752149716 1.1408357748
0.1335451563 0.0734830605 0.0793110815 1.1457214336
0.1398713103 0.0771924393 0.0836495523 1.1507050061
0.1464971398 0.0810901909 0.0882460825 1.1557827503
0.1534368409 0.0851852281 0.0931174601 1.1609504057
0.1607052818 0.0894867361 0.0982816393 1.1662031752
0.1683180353 0.0940041558 0.1037578223 1.1715357102
0.1762914118 0.0987471616 0.1095665471 1.1769420972
0.1846424943 0.1037256352 0.1157297802 1.1824158470
0.1933891750 0.1089496329 0.1222710152 1.1879498879
0.2025501939 0.1144293468 0.1292153781 1.1935365606
0.2121451785 0.1201750589 0.1365897387 1.1991676185
0.2221946861 0.1261970885 0.1444228290 1.2048342300
0.2327202479 0.1325057312 0.1527453678 1.2105269867
0.2437444150 0.1391111896 0.1615901937 1.2162359148
0.2552908068 0.1460234962 0.1709924050 1.2219504916
0.2673841616 0.1532524259 0.1809895069 1.2276596666
0.2800503894 0.1608074015 0.1916215680 1.2333518879
0.2933166278 0.1686973890 0.2029313835 1.2390151332
0.3072112999 0.1769307844 0.2149646482 1.2446369459
0.3217641750 0.1855152931 0.2277701368 1.2502044765
0.3370064329 0.1944578012 0.2413998937 1.2557045288
0.3529707303 0.2037642409 0.2559094320 1.2611236105
0.3696912707 0.2134394505 0.2713579401 1.2664479895
0.3872038782 0.2234870318 0.2878084989 1.2716637533
0.4055460736 0.2339092051 0.3053283066 1.2767568731
0.4247571553 0.2447066667 0.3239889139 1.2817132713
0.4448782831 0.2558784486 0.3438664667 1.2865188926
0.4659525669 0.2674217863 0.3650419591 1.2911597768
0.4880251584 0.2793319954 0.3876014941 1.2956221345
0.5111433483 0.2916023622 0.4116365536 1.2998924243
0.5353566677 0.3042240512 0.4372442762 1.3039574299
0.5607169938 0.3171860321 0.4645277440 1.3078043385
0.5872786613 0.3304750315 0.4935962765 1.3114208179
0.6150985789 0.3440755105 0.5245657328 1.3147950925
0.6442363509 0.3579696725 0.5575588211 1.3179160172
0.6747544053 0.3721375023 0.5927054152 1.3207731489
0.7067181274 0.3865568390 0.6301428779 1.3233568141
0.7401959997 0.4012034821 0.6700163915 1.3256581727
0.7752597489 0.4160513334 0.7124792935 1.3276692770
0.8119844993 0.4310725702 0.7576934205 1.3293831250
0.8504489342 0.4462378511 0.8058294558 1.3307937084
0.8907354639 0.4615165493 0.8570672855 1.3318960535
0.9329304026 0.4768770114 0.9115963586 1.3326862555
0.9771241535 0.4922868355 0.9696160548 1.3331615056
1.0234114021 0.5077131645 1.0313360583 1.3333201109
1.0718913192 0.5231229886 1.0969767382 1.3331615056
1.1226677735 0.5384834507 1.1667695372 1.3326862555
1.1758495541 0.5537621489 1.2409573673 1.3318960535
1.2315506033 0.5689274298 1.3197950160 1.3307937084
1.2898902613 0.5839486666 1.4035495615 1.3293831250
1.3509935212 0.5987965179 1.4925007996 1.3276692770
1.4149912974 0.6134431610 1.5869416842 1.3256581727
1.4820207058 0.6278624977 1.6871787812 1.3233568141
1.5522253574 0.6420303275 1.7935327399 1.3207731489
1.6257556664 0.6559244895 1.9063387818 1.3179160172
1.7027691722 0.6695249685 2.0259472117 1.3147950925
1.7834308769 0.6828139679 2.1527239502 1.3114208179
1.8679135990 0.6957759488 2.2870510934 1.3078043385
1.9563983435 0.7083976378 2.4293275009 1.3039574299
2.0490746898 0.7206680046 2.5799694150 1.2998924243
2.1461411979 0.7325782137 2.7394111146 1.2956221345
2.2478058335 0.7441215514 2.9081056075 1.2911597768
2.3542864143 0.7552933333 3.0865253630 1.2865188926
2.4658110758 0.7660907949 3.2751630893 1.2817132713
2.5826187607 0.7765129682 3.4745325584 1.2767568731
2.7049597305 0.7865605495 3.6851694830 1.2716637533
2.8330961018 0.7962357591 3.9076324469 1.2664479895
2.9673024082 0.8055421988 4.1425038946 1.2611236105
3.1078661878 0.8144847069 4.3903911821 1.2557045288
3.2550885998 0.8230692156 4.6519276927 1.2502044765
3.4092850697 0.8313026110 4.9277740218 1.2446369459
3.5707859649 0.8391925985 5.2186192330 1.2390151332
3.7399373025 0.8467475741 5.5251821900 1.2333518879
3.9171014908 0.8539765038 5.8482129676 1.2276596666
4.1026581058 0.8608888104 6.1884943442 1.2219504916
4.2970047043 0.8674942688 6.5468433800 1.2162359148
4.5005576757 0.8738029115 6.9241130847 1.2105269867
4.7137531341 0.8798249411 7.3211941772 1.2048342300
4.9370478528 0.8855706532 7.7390169412 1.1991676185
5.1709202429 0.8910503671 8.1785531805 1.1935365606
5.4158713781 0.8962743648 8.6408182773 1.1879498879
5.6724260685 0.9012528384 9.1268733577 1.1824158470
5.9411339850 0.9059958442 9.6378275678 1.1769420972
6.2225708367 0.9105132639 10.1748404646 1.1715357102
6.5173396049 0.9148147719 10.7391245270 1.1662031752
6.8260718343 0.9189098091 11.3319477890 1.1609504057
7.1494289866 0.9228075607 11.9546366025 1.1557827503
7.4881038576 0.9265169395 12.6085785334 1.1507050061
7.8428220613 0.9300465734 13.2952253955 1.1457214336
8.2143435849 0.9334047963 14.0160964292 1.1408357748
8.6034644167 0.9365996421 14.7727816306 1.1360512724
9.0110182517 0.9396388419 15.5669452359 1.1313706899
9.4378782778 0.9425298235 16.4003293700 1.1267963343
9.8849590466 0.9452797127 17.2747578640 1.1223300783
10.3532184330 0.9478953370 18.1921402502 1.1179733838
10.8436596869 0.9503832299 19.1544759434 1.1137273256
11.3573335834 0.9527496371 20.1638586138 1.1095926156
11.8953406737 0.9550005235 21.2224807643 1.1055696263
12.4588336430 0.9571415809 22.3326385172 1.1016584153
13.0490197801 0.9591782361 23.4967366241 1.0978587481
13.6671635646 0.9611156597 24.7172937061 1.0941701215
14.3145893752 0.9629587756 25.9969477370 1.0905917858
14.9926843279 0.9647122696 27.3384617800 1.0871227668
15.7029012473 0.9663805992 28.7447299911 1.0837618867
16.4467617799 0.9679680028 30.2187838994 1.0805077841
17.2258596540 0.9694785089 31.7637989813 1.0773589335
18.0418640939 0.9709159455 33.3831015381 1.0743136637
18.8965233969 0.9722839489 35.0801758959 1.0713701752
19.7916686785 0.9735859725 36.8586719397 1.0685265566
20.7292177960 0.9748252957 38.7224129999 1.0657808000
21.7111794569 0.9760050317 40.6754041077 1.0631308159
22.7396575236 0.9771281358 42.7218406357 1.0605744465
23.8168555198 0.9781974133 44.8661173446 1.0581094786
24.9450813523 0.9792155266 47.1128378534 1.0557336548
26.1267522556 0.9801850025 49.4668245542 1.0534446851
27.3643999707 0.9811082394 51.9331289932 1.0512402562
28.6606761695 0.9819875132 54.5170427395 1.0491180409
30.0183581358 0.9828249840 57.2241087660 1.0470757067
31.4403547159 0.9836227020 60.0601333659 1.0451109228
32.9297125510 0.9843826131 63.0311986312 1.0432213677
34.4896226041 0.9851065645 66.1436755193 1.0414047345
36.1234269971 0.9857963095 69.4042375369 1.0396587373
37.8346261713 0.9864535127 72.8198750691 1.0379811155
39.6268863870 0.9870797545 76.3979103861 1.0363696385
41.5040475785 0.9876765357 80.1460133585 1.0348221095
43.4701315813 0.9882452812 84.0722179159 1.0333363687
45.5293507487 0.9887873445 88.1849392832 1.0319102961
47.6861169771 0.9893040112 92.4929920325 1.0305418144
49.9450511586 0.9897965024 97.0056089894 1.0292288907
52.3109930806 0.9902659783 101.7324610330 1.0279695380
54.7890117959 0.9907135415 106.6836778340 1.0267618173
57.3844164830 0.9911402396 111.8698695739 1.0256038379
60.1027678207 0.9915470682 117.3021496928 1.0244937587
62.9498899022 0.9919349739 122.9921587139 1.0234297886
65.9318827133 0.9923048563 128.9520891969 1.0224101868
69.0551352016 0.9926575710 135.1947118723 1.0214332629
72.3263389648 0.9929939315 141.7334030143 1.0204973771
75.7525025877 0.9933147114 148.5821731096 1.0196009396
79.3409666580 0.9936206465 155.7556968849 1.0187424106
83.0994194935 0.9939124369 163.2693447559 1.0179202994
87.0359136149 0.9941907485 171.1392157672 1.0171331642
91.1588829975 0.9944562149 179.3821720914 1.0163796114
95.4771611421 0.9947094391 188.0158751641 1.0156582944
100.0000000000 0.9949509950 197.0588235294 1.0149679133
