0.1011637980 0.1370669097 0.1588383981 2.3794986601
0.1059560179 0.1509381835 0.1777705470 2.4329894312
0.1109752496 0.1662749156 0.1994361435 2.4847169308
0.1162322469 0.1831775602 0.2242562781 2.5343019369
0.1217382728 0.2017340792 0.2527153846 2.5813817983
0.1275051241 0.2220137175 0.2853697070 2.6256153506
0.1335451563 0.2440601424 0.3228565605 2.6666868808
0.1398713103 0.2678843208 0.3659043623 2.7043090802
0.1464971398 0.2934576733 0.4153433732 2.7382249996
0.1534368409 0.3207061870 0.4721170441 2.7682090857
0.1607052818 0.3495062608 0.5372938120 2.7940674339
0.1683180353 0.3796830526 0.6120791222 2.8156374315
0.1762914118 0.4110119737 0.6978273841 2.8327869843
0.1846424943 0.4432237088 0.7960534883 2.8454135281
0.1933891750 0.4760127628 0.9084434296 2.8534430106
0.2025501939 0.5090490847 1.0368635006 2.8568290080
0.2121451785 0.5419918895 1.1833674493 2.8555521022
0.2221946861 0.5745044672 1.3502009370 2.8496196049
0.2327202479 0.6062686148 1.5398026104 2.8390656625
0.2437444150 0.6369973874 1.7548011097 2.8239517295
0.2552908068 0.6664451200 1.9980074041 2.8043673475
0.2673841616 0.6944140693 2.2724019642 2.7804311204
0.2800503894 0.7207574770 2.5811164758 2.7522917385
0.2933166278 0.7453792739 2.9274100554 2.7201288735
0.3072112999 0.7682309665 3.3146402477 2.6841537486
0.3217641750 0.7893064354 3.7462294445 2.6446091845
0.3370064329 0.8086354315 4.2256277513 2.6017689373
0.3529707303 0.8262765022 4.7562736928 2.5559361722
0.3696912707 0.8423099564 5.3415544645 2.5074409683
0.3872038782 0.8568313152 5.9847676654 2.4566368086
0.4055460736 0.8699455397 6.6890865384 2.4038960820
0.4247571553 0.8817621791 7.4575306977 2.3496047001
0.4448782831 0.8923914759 8.2929441051 2.2941560020
0.4659525669 0.9019413811 9.1979816931 2.2379441810
0.4880251584 0.9105153866 10.1751055505 2.1813575133
0.5111433483 0.9182110534 11.2265910172 2.1247716866
0.5353566677 0.9251191118 12.3545424515 2.0685435264
0.5607169938 0.9313230108 13.5609178760 2.0130053905
0.5872786613 0.9368988083 14.8475612390 1.9584604546
0.6150985789 0.9419153102 16.2162406789 1.9051790488
0.6442363509 0.9464343804 17.6686909826 1.8533961381
0.6747544053 0.9505113621 19.2066583711 1.8033099636
0.7067181274 0.9541955624 20.8319458392 1.7550817996
0.7401959997 0.9575307665 22.5464574709 1.7088367249
0.7752597489 0.9605557543 24.3522404354 1.6646652654
0.8119844993 0.9633048041 26.2515236892 1.6226257399
0.8504489342 0.9658081699 28.2467527477 1.5827471308
0.8907354639 0.9680925268 30.3406202018 1.5450323007
0.9329304026 0.9701813795 32.5360919399 1.5094613935
0.9771241535 0.9720954342 34.8364292578 1.4759952739
1.0234114021 0.9738529329 37.2452072170 1.4445788857
1.0718913192 0.9754699526 39.7663297250 1.4151444374
1.1226677735 0.9769606710 42.4040418822 1.3876143443
1.1758495541 0.9783376016 45.1629401615 1.3619038857
1.2315506033 0.9796118009 48.0479809832 1.3379235512
1.2898902613 0.9807930504 51.0644882106 1.3155810709
1.3509935212 0.9818900159 54.2181600481 1.2947831348
1.4149912974 0.9829103870 57.5150757634 1.2754368184
1.4820207058 0.9838609987 60.9617025970 1.2574507361
1.5522253574 0.9847479375 64.5649031630 1.2407359508
1.6257556664 0.9855766340 68.3319435876 1.2252066669
1.7027691722 0.9863519429 72.2705025857 1.2107807364
1.7834308769 0.9870782138 76.3886816292 1.1973800057
1.8679135990 0.9877593512 80.6950163278 1.1849305291
1.9563983435 0.9883988686 85.1984891103 1.1733626730
2.0490746898 0.9889999337 89.9085432756 1.1626111328
2.1461411979 0.9895654096 94.8350984587 1.1526148789
2.2478058335 0.9900978891 99.9885675522 1.1433170505
2.3542864143 0.9905997258 105.3798751072 1.1346648095
2.4658110758 0.9910730607 111.0204772382 1.1266091651
2.5826187607 0.9915198457 116.9223830509 1.1191047808
2.7049597305 0.9919418639 123.0981776125 1.1121097685
2.8330961018 0.9923407477 129.5610464856 1.1055854783
2.9673024082 0.9927179942 136.3248018492 1.0994962873
3.1078661878 0.9930749798 143.4039102342 1.0938093913
3.2550885998 0.9934129715 150.8135219051 1.0884946029
3.4092850697 0.9937331383 158.5695019254 1.0835241566
3.5707859649 0.9940365605 166.6884629472 1.0788725238
3.7399373025 0.9943242381 175.1877997751 1.0745162372
3.9171014908 0.9945970982 184.0857257549 1.0704337260
4.1026581058 0.9948560018 193.4013110492 1.0666051623
4.2970047043 0.9951017495 203.1545228629 1.0630123167
4.5005576757 0.9953350869 213.3662676911 1.0596384261
4.7137531341 0.9955567095 224.0584356655 1.0564680701
4.9370478528 0.9957672665 235.2539470837 1.0534870580
5.1709202429 0.9959673647 246.9768012085 1.0506823241
5.4158713781 0.9961575722 259.2521274358 1.0480418322
5.6724260685 0.9963384213 272.1062389291 1.0455544875
5.9411339850 0.9965104109 285.5666888311 1.0432100568
6.2225708367 0.9966740097 299.6623291654 1.0409990947
6.5173396049 0.9968296579 314.4233725506 1.0389128766
6.8260718343 0.9969777696 329.8814568518 1.0369433380
7.1494289866 0.9971187345 346.0697129076 1.0350830180
7.4881038576 0.9972529196 363.0228354714 1.0333250093
7.8428220613 0.9973806709 380.7771575175 1.0316629112
8.2143435849 0.9975023149 399.3707280687 1.0300907881
8.6034644167 0.9976181595 418.8433937093 1.0286031304
9.0110182517 0.9977284956 439.2368839577 1.0271948203
9.4378782778 0.9978335983 460.5949006779 1.0258610994
9.8849590466 0.9979337272 482.9632117224 1.0245975396
10.3532184330 0.9980291285 506.3897490052 1.0234000174
10.8436596869 0.9981200347 530.9247112130 1.0222646888
11.3573335834 0.9982066662 556.6206713760 1.0211879681
11.8953406737 0.9982892317 583.5326895267 1.0201665075
12.4588336430 0.9983679290 611.7184306876 1.0191971788
13.0490197801 0.9984429455 641.2382884414 1.0182770568
13.6671635646 0.9985144592 672.1555143463 1.0174034038
14.3145893752 0.9985826386 704.5363534750 1.0165736559
14.9926843279 0.9986476439 738.4501863670 1.0157854100
15.7029012473 0.9987096269 773.9696776973 1.0150364121
16.4467617799 0.9987687321 811.1709319818 1.0143245466
17.2258596540 0.9988250964 850.1336566515 1.0136478265
18.0418640939 0.9988788500 890.9413328441 1.0130043842
18.8965233969 0.9989301167 933.6813942821 1.0123924635
19.7916686785 0.9989790141 978.4454146158 1.0118104113
20.7292177960 0.9990256539 1025.3293036380 1.0112566715
21.7111794569 0.9990701424 1074.4335127851 1.0107297775
22.7396575236 0.9991125809 1125.8632503713 1.0102283471
23.8168555198 0.9991530654 1179.7287070099 1.0097510764
24.9450813523 0.9991916875 1236.1452917113 1.0092967350
26.1267522556 0.9992285343 1295.2338791588 1.0088641611
27.3643999707 0.9992636886 1357.1210686958 1.0084522573
28.6606761695 0.9992972294 1421.9394555737 1.0080599864
30.0183581358 0.9993292318 1489.8279150513 1.0076863678
31.4403547159 0.9993597672 1560.9318999422 1.0073304739
32.9297125510 0.9993889039 1635.4037522594 1.0069914269
34.4896226041 0.9994167066 1713.4030296142 1.0066683958
36.1234269971 0.9994432371 1795.0968470797 1.0063605938
37.8346261713 0.9994685544 1880.6602352418 1.0060672752
39.6268863870 0.9994927145 1970.2765152073 1.0057877336
41.5040475785 0.9995157708 2064.1376913826 1.0055212992
43.4701315813 0.9995377742 2162.4448628433 1.0052673367
45.5293507487 0.9995587733 2265.4086542028 1.0050252438
47.6861169771 0.9995788143 2373.2496668718 1.0047944485
49.9450511586 0.9995979413 2486.1989517142 1.0045744083
52.3109930806 0.9996161963 2604.4985040721 1.0043646079
54.7890117959 0.9996336193 2728.4017822477 1.0041645581
57.3844164830 0.9996502487 2858.1742505463 1.0039737942
60.1027678207 0.9996661207 2994.0939480344 1.0037918746
62.9498899022 0.9996812700 3136.4520842450 1.0036183797
65.9318827133 0.9996957299 3285.5536631051 1.0034529108
69.0551352016 0.9997095318 3441.7181364011 1.0032950885
72.3263389648 0.9997227060 3605.2800882187 1.0031445525
75.7525025877 0.9997352810 3776.5899517891 1.0030009597
79.3409666580 0.9997472842 3956.0147602962 1.0028639841
83.0994194935 0.9997587419 4143.9389332541 1.0027333152
87.0359136149 0.9997696789 4340.7651001346 1.0026086578
91.1588829975 0.9997801190 4546.9149629964 1.0024897310
95.4771611421 0.9997900849 4762.8301999867 1.0023762671
100.0000000000 0.9997995981 4988.9734116470 1.0022680115
